Date,SPY_Close,SPY_Volume,AGG_Close,AGG_Volume,QQQ_Close,QQQ_Volume,VNQ_Close,VNQ_Volume,IWM_Close,IWM_Volume,VIG_Close,VIG_Volume,IEF_Close,IEF_Volume,SPY_close_20_sma,SPY_close_50_sma,SPY_close_100_sma,AGG_close_20_sma,AGG_close_50_sma,AGG_close_100_sma,QQQ_close_20_sma,QQQ_close_50_sma,QQQ_close_100_sma,VNQ_close_20_sma,VNQ_close_50_sma,VNQ_close_100_sma,IWM_close_20_sma,IWM_close_50_sma,IWM_close_100_sma,VIG_close_20_sma,VIG_close_50_sma,VIG_close_100_sma,IEF_close_20_sma,IEF_close_50_sma,IEF_close_100_sma
2022-09-02,392.239990234375,99632100,100.36000061035156,5966800,295.1700134277344,64666800,91.87999725341795,3561800,180.08999633789062,27468200,147.11000061035156,1039700,100.5199966430664,5741900,413.77650146484376,401.05660034179687,403.9152008056641,101.99400024414062,102.21559997558593,102.37469993591309,316.74599609375,305.6549969482422,305.9846994018555,97.71649932861328,95.37379959106445,97.19889999389649,192.19550018310548,183.7374005126953,183.4027005004883,154.15599975585937,150.1817999267578,150.87370010375977,102.46400032043456,102.80759994506836,102.60229988098145
2022-09-06,390.760009765625,76637400,99.41999816894533,5341300,293.04998779296875,57005400,92.70999908447266,4591800,178.30999755859375,23837100,146.9600067138672,1575400,99.4000015258789,6769400,412.6650024414063,401.07020080566406,403.4399008178711,101.80600013732911,102.18299987792969,102.32279991149902,315.36299591064454,305.6237969970703,305.52069915771483,97.4419994354248,95.36559951782226,97.04159996032715,191.46999969482422,183.8018005371094,183.21420043945312,153.81500015258788,150.19160003662108,150.7450001525879,102.2245002746582,102.77259994506836,102.55479988098145
2022-09-07,397.7799987792969,70964200,100.11000061035156,3607100,298.9700012207031,49260400,94.5199966430664,3681100,182.19000244140625,24781200,149.6300048828125,1093200,100.0500030517578,7169700,411.9865020751953,401.2540008544922,402.98460083007814,101.66400032043457,102.1731999206543,102.27569992065429,314.4574966430664,305.75419677734374,305.0468991088867,97.23099937438965,95.39639938354492,96.89469993591308,191.06999969482422,183.9308004760742,183.0270004272461,153.63850021362305,150.26080017089845,150.63120025634765,102.03300056457519,102.76199996948242,102.51149993896485
2022-09-08,400.3800048828125,80821700,99.79000091552734,5546200,300.5199890136719,55649800,94.77999877929688,3408300,183.7100067138672,25273200,150.64999389648438,1233400,99.68000030517578,5773600,411.00600280761716,401.64860107421873,402.61050079345705,101.49300041198731,102.15619995117187,102.23389991760254,313.18699645996094,306.09379638671874,304.6677990722656,96.95799942016602,95.45499938964844,96.75509994506837,190.4745002746582,184.15620056152343,182.8745004272461,153.38349990844728,150.40059997558595,150.53940017700197,101.82000045776367,102.74139999389648,102.47389991760254
2022-09-09,406.6000061035156,76706900,99.77999877929688,7496100,307.0899963378906,56125200,95.80999755859376,4129900,187.3999938964844,23208800,152.2899932861328,1399400,99.69000244140624,5780600,410.33650360107424,402.1738012695312,402.29680084228517,101.34900016784668,102.12739990234375,102.19519989013672,312.3374969482422,306.55959655761717,304.35179901123047,96.74849929809571,95.54559936523438,96.63019989013672,190.02699966430663,184.490400390625,182.77230041503907,153.21249923706054,150.56939971923828,150.4691000366211,101.64200057983399,102.70480010986329,102.43939994812011
2022-09-12,410.9700012207031,69256300,99.62999725341795,8535500,310.739990234375,45905700,96.73999786376952,2737500,189.6699981689453,23134600,153.30999755859375,1304400,99.4499969482422,4034200,409.5300033569336,402.8482012939453,401.95610076904296,101.17449989318848,102.08639984130859,102.16129989624024,311.35499572753906,307.1687963867187,303.996598815918,96.49949913024902,95.65819931030273,96.49099983215332,189.49249954223632,184.89660034179687,182.65340042114258,152.98049926757812,150.7661996459961,150.38259994506836,101.43150024414062,102.64779998779296,102.40929992675781
2022-09-13,393.1000061035156,122947100,99.06999969482422,4957400,293.70001220703125,79562200,93.04000091552734,4824900,182.25,34144700,147.64999389648438,1492200,98.88999938964844,5100500,407.74200439453125,403.0854016113281,401.4400009155273,100.96549987792969,102.02099990844727,102.11589988708496,309.3869964599609,307.40019653320314,303.5214990234375,96.0449993133545,95.66399932861329,96.2963998413086,188.5514991760254,185.1134002685547,182.45260040283202,152.42449874877929,150.82239959716796,150.2240998840332,101.17650032043457,102.56080001831054,102.365599899292
2022-09-14,394.6000061035156,85023700,99.1999969482422,7557300,296.0299987792969,54907200,91.9800033569336,5301500,182.9600067138672,25278300,147.57000732421875,1025500,98.94000244140624,3866600,405.9870040893555,403.33820190429685,401.0054010009766,100.77049980163574,101.95439987182617,102.07749984741211,307.5744964599609,307.5815966796875,303.14029907226563,95.55099945068359,95.65379943847657,96.0989998626709,187.64999923706054,185.31600036621094,182.30420043945313,151.81999893188475,150.89139984130858,150.08110000610353,100.93000030517578,102.46720001220703,102.328099899292
2022-09-15,390.1199951171875,87633800,98.9000015258789,6016600,291.1000061035156,65299400,90.27999877929688,6727800,181.6300048828125,25378700,146.30999755859375,969200,98.5999984741211,4622600,404.16050415039064,403.4756018066406,400.64620086669925,100.59099998474122,101.89559997558594,102.03709983825684,305.70499725341796,307.6275970458984,302.79729919433595,95.00249938964843,95.61299942016602,95.90419982910156,186.8509994506836,185.51760040283204,182.19370056152343,151.20349884033203,150.92039978027344,149.96940002441406,100.70150032043458,102.38440002441406,102.28669990539551
2022-09-16,385.55999755859375,103084800,98.83000183105467,6965400,289.32000732421875,79920400,90.29000091552734,6807800,178.99000549316406,41155900,145.67999267578125,1296600,98.68000030517578,4718200,402.04400329589845,403.407001953125,400.2167007446289,100.39700012207031,101.84,101.98909988403321,303.7069976806641,307.51439697265624,302.39469940185546,94.48799934387208,95.56739944458008,95.7122998046875,185.85449981689453,185.58520050048827,182.04510055541994,150.52999877929688,150.91339965820313,149.84089996337892,100.46700019836426,102.31580001831054,102.23949989318848
2022-09-19,388.5499877929688,73278500,98.68000030517578,5982200,291.04998779296875,52613800,90.16000366210938,4467100,180.5200042724609,25412200,145.99000549316406,1069100,98.4000015258789,3879000,400.364501953125,403.4046014404297,399.94120056152343,100.23150024414062,101.78899993896485,101.93639991760254,302.1164978027344,307.4283966064453,302.1337991333008,94.01999969482422,95.52899948120117,95.53709983825684,185.14800033569335,185.6838006591797,181.9729005432129,149.94499893188475,150.91579986572265,149.75029998779297,100.26300010681152,102.25400009155274,102.18259994506836
2022-09-20,384.0899963378906,77274900,98.23999786376952,11271700,288.7300109863281,51271100,87.97000122070312,5850800,178.05999755859375,22247500,144.2100067138672,1887200,97.79000091552734,4869100,398.90150146484376,403.40180114746096,399.6094006347656,100.06599998474121,101.71979995727538,101.88349990844726,300.83499908447266,307.4221966552734,301.85349914550784,93.55099983215332,95.45079956054687,95.34709983825684,184.5190002441406,185.8038006591797,181.88390045166017,149.4134994506836,150.89779998779298,149.63190002441405,100.05100021362304,102.16400009155274,102.12539993286133
2022-09-21,377.3900146484375,106746600,98.5500030517578,7094400,283.5599975585937,82931000,86.58000183105469,7128900,175.33999633789062,29357100,142.02000427246094,1564500,98.18000030517578,5414900,397.1535018920898,403.3330017089844,399.1052008056641,99.91800003051758,101.65400009155273,101.83409996032715,299.30799865722656,307.3685968017578,301.4089990234375,93.075,95.35199966430665,95.12349983215331,183.73850021362304,185.88120056152343,181.73280044555665,148.8224998474121,150.85920013427733,149.46240005493163,99.87100028991699,102.07700012207032,102.07359992980957
2022-09-22,374.2200012207031,89472600,97.5,7092400,280.07000732421875,62757100,85.4800033569336,6743600,171.38999938964844,33468600,140.8699951171875,2550000,96.6999969482422,6662400,395.1810012817383,403.2408020019531,398.7274008178711,99.7310001373291,101.55980010986327,101.78039993286133,297.5609985351563,307.2569970703125,301.0771990966797,92.51650009155273,95.23999969482422,94.9388998413086,182.6875,185.88260040283203,181.59720046997072,148.1634994506836,150.81040008544923,149.3325,99.63400001525879,101.95160003662109,102.01249992370606
2022-09-23,367.9500122070313,122346900,97.1999969482422,11059300,275.510009765625,74815200,83.44000244140625,8982100,167.30999755859375,40336900,139.0500030517578,3250000,96.81999969482422,7630600,392.6030014038086,403.0416021728516,398.2621008300781,99.50099983215333,101.4668000793457,101.73109992980957,295.30749969482423,307.03379699707034,300.64749908447266,91.78400039672852,95.10359970092773,94.7589998626709,181.28300018310546,185.83760040283204,181.40140045166015,147.31949996948242,150.7320001220703,149.1825,99.37050018310546,101.84,101.96149993896485
2022-09-26,364.30999755859375,92581200,95.9499969482422,9009900,274.3699951171875,71176700,81.0999984741211,8119600,164.1699981689453,30597800,137.82000732421875,1852300,95.20999908447266,8015500,390.5530014038086,402.62520202636716,397.74140075683596,99.21799964904785,101.34080001831055,101.66699989318847,293.6539993286133,306.6837969970703,300.2029989624023,91.05800018310546,94.88979965209961,94.54309982299804,180.0425003051758,185.65920043945312,181.15820037841797,146.65400009155275,150.57780029296876,149.01810012817384,99.03250007629394,101.68919998168946,101.8931999206543
2022-09-27,363.3800048828125,108294100,95.54000091552734,11440200,274.4800109863281,69780100,80.0199966430664,10015000,164.72999572753906,42406600,136.8699951171875,2708600,94.55999755859376,8668400,388.5905014038086,402.2538018798828,397.0846008300781,98.93899955749512,101.21320007324219,101.59219993591309,292.1574996948242,306.38539733886716,299.6517990112305,90.32099990844726,94.66739959716797,94.30459976196289,178.91699981689453,185.5018002319336,180.87030029296875,145.98199996948242,150.43260009765626,148.80140014648438,98.69099998474121,101.53139999389649,101.81179992675781
2022-09-28,370.5299987792969,110802200,97.08000183105467,10539800,279.94000244140625,79652100,81.68000030517578,9000200,169.94000244140625,35186500,139.2100067138672,2111600,96.69000244140624,8471700,387.20650177001954,401.8190020751953,396.6518008422852,98.73049964904786,101.11920013427735,101.54299995422363,291.10350036621094,306.01819763183596,299.32119903564455,89.73250007629395,94.43099960327149,94.11039978027344,178.18300018310546,185.3268002319336,180.71300033569335,145.49449996948243,150.26600036621093,148.6550001525879,98.45750007629394,101.42559997558594,101.76199996948242
2022-09-29,362.7900085449219,112952300,96.56999969482422,8666100,271.8699951171875,81216000,79.27999877929688,8576300,166.1300048828125,31464000,137.10000610351562,2098500,96.23999786376952,6056500,385.5870025634766,401.1794024658203,396.16630096435546,98.52349967956543,101.01640014648437,101.49299995422363,289.7335006713867,305.39499755859373,298.9473989868164,89.04599990844727,94.15099960327149,93.90419975280761,177.3145004272461,185.01960021972656,180.54850036621093,144.95300064086913,150.055400390625,148.49620025634766,98.22249984741211,101.31279998779297,101.7134999847412
2022-09-30,357.17999267578125,153711200,96.33999633789062,14376300,267.260009765625,78482400,80.16999816894531,9023600,164.9199981689453,40643800,135.16000366210938,1983800,95.98999786376952,8847200,383.62500152587893,400.3472021484375,395.75640075683594,98.33699951171874,100.89200012207031,101.4356999206543,288.1265014648437,304.59259765625,298.6484991455078,88.39549980163574,93.87399963378907,93.75089973449707,176.48550033569336,184.66960021972656,180.44870040893554,144.27300109863282,149.7802005004883,148.3459002685547,98.02399978637695,101.17179992675781,101.655
2022-10-03,366.6099853515625,89756500,96.91000366210938,9617900,273.5299987792969,61267400,81.5999984741211,8718400,169.2899932861328,33611600,138.58999633789062,2977000,96.94000244140624,10579900,382.34350128173827,399.77760192871096,395.43160064697264,98.16449966430665,100.76300018310548,101.38099998474121,287.04450073242185,304.0233978271484,298.3761990356445,87.88149986267089,93.61579956054688,93.62929969787598,175.94550018310548,184.4652001953125,180.39210037231445,143.84700088500978,149.57840057373048,148.23380020141602,97.84500007629394,101.02619995117188,101.6026000213623
2022-10-04,377.9700012207031,103602800,97.16999816894533,6964200,282.1300048828125,66696900,83.25,6439300,176.0,37537300,142.27000427246094,2063000,97.13999938964844,7361400,381.70400085449216,399.4256018066406,395.2838006591797,98.05199966430663,100.64680007934571,101.32509994506836,286.4985015869141,303.66059814453126,298.27909912109374,87.40849990844727,93.38739959716797,93.52619972229004,175.8300003051758,184.37640014648437,180.4461003112793,143.61250076293945,149.4440005493164,148.17460021972656,97.73199996948242,100.89199996948243,101.54590003967286
2022-10-05,377.0899963378906,88065700,96.66000366210938,9512800,281.9800109863281,55766300,81.62000274658203,6518400,174.6999969482422,25281400,142.05999755859375,1397300,96.22000122070312,8603700,380.66950073242185,399.1496014404297,395.1313006591797,97.87949981689454,100.52080017089844,101.26220001220703,285.6490020751953,303.41279846191406,298.18739929199216,86.76350021362305,93.12439971923828,93.39949974060059,175.45550003051758,184.2838000488281,180.46710021972658,143.2340003967285,149.3270004272461,148.11160018920899,97.54049987792969,100.73860000610351,101.4766000366211
2022-10-06,373.2000122070313,82333500,96.27999877929688,5625100,279.760009765625,53489400,79.3499984741211,7820800,173.72000122070312,22635900,140.22000122070312,1438700,95.69000244140624,11298400,379.3105010986328,398.5928015136719,394.84610076904295,97.70399971008301,100.3800001525879,101.19989997863769,284.61100311279296,302.8717987060547,297.96559936523437,85.99200019836425,92.80459976196289,93.22519973754883,174.95599975585938,184.09,180.4236001586914,142.71250076293944,149.1266003417969,148.0072001647949,97.34099998474122,100.57040008544922,101.40740005493164
2022-10-07,362.7900085449219,107789500,95.7699966430664,6149600,269.1000061035156,71354700,77.44000244140625,6913700,168.61000061035156,26536100,137.08999633789062,1773200,95.22000122070312,5085300,377.1200012207031,397.7272015380859,394.4731008911133,97.50349960327148,100.21420013427735,101.13019996643067,282.71150360107424,302.05759887695314,297.6721994018555,85.07350044250488,92.3847998046875,93.03789978027343,174.01650009155273,183.7436001586914,180.3375001525879,141.95250091552734,148.8218002319336,147.87320007324217,97.11749992370605,100.37220016479492,101.3292000579834
2022-10-10,360.0199890136719,76042800,95.33999633789062,4074700,266.4100036621094,60393000,76.70999908447266,6549500,167.6699981689453,23386400,136.35000610351562,1779100,94.66000366210938,3829100,374.57250061035154,396.6878015136719,393.9901007080078,97.28899955749512,100.03960006713868,101.06179992675781,280.49500427246096,301.07659912109375,297.2745993041992,84.07200050354004,91.9397998046875,92.83019973754882,172.91650009155273,183.3520001220703,180.18780014038086,141.10450134277343,148.48440032958985,147.7084001159668,96.87800025939941,100.1620002746582,101.25320007324218
2022-10-11,357.739990234375,92482800,95.4000015258789,8892800,262.75,66522500,77.48999786376953,7189700,167.72000122070312,28009100,135.9499969482422,1611900,94.9000015258789,5498500,372.8044998168945,395.62720153808596,393.6489007568359,97.10549964904786,99.86300003051758,100.9898999786377,278.9475036621094,300.0261993408203,296.99069915771486,83.29450035095215,91.5263996887207,92.65859970092774,172.19000015258788,182.96280029296875,180.10260009765625,140.51950149536134,148.1418002319336,147.60150009155274,96.67850036621094,99.94800033569337,101.17230010986329
2022-10-12,356.5599975585937,76991800,95.4800033569336,5651200,262.6600036621094,50580200,76.68000030517578,6634400,167.25999450683594,26796700,135.32000732421875,1446600,95.20999908447266,5847400,370.9024993896484,394.5972015380859,393.3199008178711,96.91949996948242,99.70940002441407,100.91620002746582,277.27900390625,298.9927996826172,296.7214993286133,82.52950019836426,91.12199966430664,92.48309967041016,171.40499954223634,182.56800018310548,180.00990005493165,139.90700149536133,147.81120025634766,147.50260009765626,96.49200019836425,99.76940032958984,101.09080009460449
2022-10-13,365.9700012207031,147254500,95.18000030517578,6254400,268.82000732421875,112894100,78.08000183105469,8561200,171.39999389648438,45376500,138.6999969482422,2015800,94.80999755859376,6220100,369.6949996948242,393.6276013183594,393.08330078125,96.73349990844727,99.54059997558593,100.83639999389648,276.16500396728514,297.9113995361328,296.52289947509763,81.91950035095215,90.73939971923828,92.31559967041015,170.89349899291992,182.20100006103516,179.96309997558595,139.52650146484376,147.51220031738282,147.4316000366211,96.3025001525879,99.57420028686523,101.00050010681153
2022-10-14,357.6300048828125,123737000,94.66000366210938,8580700,260.739990234375,77244300,76.13999938964844,7320700,166.80999755859375,29608600,136.27999877929688,1890300,94.27999877929688,5886200,368.29850006103516,392.4968011474609,392.6904006958008,96.525,99.35639999389649,100.75480003356934,274.73600311279296,296.6381994628906,296.1954992675781,81.21200027465821,90.32099975585938,92.11769966125489,170.2844985961914,181.7501998901367,179.8490998840332,139.05650177001954,147.16440032958985,147.3113999938965,96.08250007629394,99.35780029296875,100.91120010375977
2022-10-17,366.8200073242188,93168200,94.86000061035156,5460600,269.3500061035156,64576500,79.01000213623047,5823800,172.1300048828125,28199200,139.2899932861328,1787600,94.37999725341795,3215200,367.21200103759764,391.56380126953127,392.4197006225586,96.3340000152588,99.19940002441406,100.66730003356933,273.6510040283203,295.59019958496094,296.0165994262695,80.65450019836426,89.9545997619629,91.9403997039795,169.864998626709,181.37679992675783,179.81469985961914,138.72150115966798,146.8718002319336,147.21799987792969,95.88149986267089,99.17380020141601,100.81400009155273
2022-10-18,371.1300048828125,97162900,95.0199966430664,6389100,271.4800109863281,69781000,79.87000274658203,5609200,174.1699981689453,34523100,141.02000427246094,1571400,94.62000274658205,4006600,366.5640014648437,390.7266015625,392.15730072021483,96.17299995422363,99.03619995117188,100.57709999084473,272.7885040283203,294.60559997558596,295.81879943847656,80.2495002746582,89.58799987792969,91.76349975585937,169.67049865722657,181.00379974365234,179.7690998840332,138.56200103759767,146.61660034179687,147.13449996948242,95.72299995422364,98.98240020751953,100.71710014343262
2022-10-19,368.5,79746900,94.1999969482422,6316100,270.489990234375,53115400,77.87999725341797,6452100,171.2100067138672,27146900,139.8000030517578,1174200,93.62999725341795,5762600,366.1195007324219,389.8696014404297,391.7892007446289,95.95549964904785,98.86119995117187,100.47949996948242,272.1350036621094,293.6738000488281,295.5303994750977,79.81450004577637,89.17079986572266,91.5654997253418,169.4639991760254,180.62419982910157,179.65399993896483,138.4510009765625,146.34940032958986,147.0130000305176,95.49549980163575,98.77740020751953,100.61080009460449
2022-10-20,365.4100036621094,88283100,93.62999725341795,9012900,269.1099853515625,60605500,77.54000091552734,4959700,169.02999877929688,26710700,138.17999267578125,1507300,92.93000030517578,5738400,365.6790008544922,388.7780017089844,391.29070068359374,95.76199951171876,98.66959991455079,100.37449996948243,271.5870025634766,292.53739990234374,295.1304992675781,79.41749992370606,88.71679992675782,91.33789970397949,169.34599914550782,180.09239990234374,179.46789993286131,138.31650085449218,145.99800018310546,146.84679992675783,95.30699996948242,98.55720016479492,100.49600006103516
2022-10-21,374.2900085449219,131038400,93.7699966430664,8371100,275.4200134277344,77897700,78.1500015258789,6060100,172.6999969482422,45402700,141.5399932861328,2011800,93.13999938964844,7528500,365.9960006713867,387.8640020751953,390.9043008422852,95.59049949645996,98.49179977416992,100.27749992370606,271.582502746582,291.56420043945315,294.8018994140625,79.15299987792969,88.27979995727539,91.12869972229004,169.61549911499023,179.6193997192383,179.3417999267578,138.44100036621094,145.71459991455077,146.72469985961914,95.12299995422363,98.35500015258789,100.3942000579834
2022-10-24,378.8699951171875,85436900,93.63999938964844,6090400,278.45001220703125,63963600,78.13999938964844,4918000,173.44000244140625,27284500,143.44000244140625,2208600,93.0199966430664,6210800,366.72400054931643,386.89940185546874,390.59710083007815,95.47499961853028,98.30219970703125,100.18529991149903,271.78650360107423,290.525400390625,294.5263995361328,79.00499992370605,87.8081999206543,90.92759971618652,170.0789993286133,179.08099975585938,179.23360000610353,138.7220001220703,145.42440002441407,146.63869995117187,95.01349983215331,98.14220001220703,100.29830001831054
2022-10-25,384.9200134277344,78846300,94.55999755859376,11710400,284.2099914550781,59014500,81.20999908447266,5815800,178.1699981689453,33105700,145.22999572753906,2342100,94.18000030517578,6301500,367.8010009765625,386.0206024169922,390.2724008178711,95.42599945068359,98.12839965820312,100.10099990844726,272.2730026245117,289.5484002685547,294.22469940185545,79.06450004577637,87.38979995727539,90.74369972229005,170.7509994506836,178.6229995727539,179.1277000427246,139.1400001525879,145.15359985351563,146.5449998474121,94.99449996948242,97.94600006103515,100.2125
2022-10-26,382.0199890136719,104087300,94.9800033569336,7884100,277.92999267578125,63492400,81.16000366210938,5746800,179.0500030517578,37084700,145.77000427246094,1375800,94.66000366210938,6692700,368.37550048828126,385.067001953125,389.9872006225586,95.32099952697754,97.96599975585937,100.02259994506836,272.1725021362305,288.4614001464844,293.94199920654296,79.03850021362305,86.97580001831055,90.57259979248047,171.20649948120118,178.18419952392577,179.04760009765624,139.46800003051757,144.87579986572266,146.47399993896485,94.89300003051758,97.7618000793457,100.13350006103515
2022-10-27,379.9800109863281,81971800,95.45999908447266,6913500,272.8699951171875,57760300,81.27999877929688,5239600,179.08999633789062,28651800,145.97000122070312,2132200,95.33000183105467,7238100,369.23500061035156,384.1336022949219,389.66910064697265,95.26549949645997,97.82539978027344,99.95529991149903,272.22250213623045,287.3490002441406,293.5984991455078,79.13850021362305,86.57639999389649,90.40579978942871,171.85449905395507,177.81379943847656,178.9598001098633,139.91149978637696,144.62239990234374,146.4025,94.84750022888184,97.60500015258789,100.06890007019042
2022-10-28,389.0199890136719,100302000,95.22000122070312,6229200,281.2200012207031,62651300,83.06999969482422,4651400,183.16000366210935,33221600,149.35000610351562,2446700,94.83999633789062,5659800,370.8270004272461,383.35620178222655,389.40190063476564,95.20949974060059,97.67559982299805,99.88169990539551,272.9205017089844,286.38780029296873,293.31199920654296,79.28350028991699,86.22619995117188,90.24339981079102,172.7664993286133,177.49859954833985,178.88240020751954,140.62099990844726,144.42640014648438,146.35240005493165,94.7900001525879,97.43440002441406,99.99530006408692
2022-10-31,386.2099914550781,96631300,94.9000015258789,10946400,277.95001220703125,47742000,82.9800033569336,5112200,183.3300018310547,25699400,148.6199951171875,2544100,94.41000366210938,4586900,371.8070007324219,382.6376013183594,389.15180053710935,95.10899963378907,97.53379989624024,99.8090998840332,273.1415023803711,285.48960083007813,293.0150991821289,79.35250053405761,85.89540008544923,90.10299987792969,173.46849975585937,177.27219970703126,178.83620025634767,141.12249984741212,144.245,146.3152000427246,94.66350021362305,97.27300003051758,99.92120010375976
2022-11-01,384.5199890136719,85407600,94.86000061035156,8096800,275.1099853515625,45895900,82.94999694824219,4751100,183.5800018310547,27446700,148.3000030517578,1770700,94.19000244140624,6066400,372.13450012207034,382.0610009765625,388.982600402832,94.99349975585938,97.3999998474121,99.73719985961914,272.7905014038086,284.7046008300781,292.7721990966797,79.33750038146972,85.60740005493165,89.98529983520508,173.8474998474121,177.13099975585936,178.836300201416,141.42399978637695,144.11420013427735,146.30210006713867,94.51600036621093,97.11620010375977,99.8458000946045
2022-11-02,374.8699951171875,126990400,94.6999969482422,8584100,265.67999267578125,79803100,80.66999816894531,7240200,177.49000549316406,38139600,145.3300018310547,1730500,94.02999877929688,7581400,372.0235000610352,381.31140075683595,388.8333004760742,94.89549942016602,97.26379974365234,99.67159980773926,271.9755004882812,283.73620056152345,292.5405990600586,79.2900001525879,85.29880004882813,89.8657997894287,173.98700027465821,176.8617999267578,178.82530029296876,141.5875,143.94400024414062,146.29440002441407,94.40650024414063,96.96120010375977,99.77880004882813
2022-11-03,371.010009765625,87100100,94.3499984741211,9314800,260.489990234375,70038900,80.55999755859375,5231600,176.3000030517578,29093200,144.25,1981700,93.62000274658205,8403900,371.9139999389648,380.45820068359376,388.7934005737305,94.79899940490722,97.12599975585937,99.61909980773926,271.0119995117187,282.64580017089844,292.39139892578123,79.35050010681152,84.97699996948242,89.79149978637696,174.11600036621093,176.5395999145508,178.8863003540039,141.78899993896485,143.74800018310546,146.3168000793457,94.30300025939941,96.80480010986328,99.72560005187988
2022-11-04,376.3500061035156,103505200,94.33999633789062,6918300,264.67999267578125,78313200,81.66000366210938,5664800,178.67999267578125,25842400,146.4199981689453,1643500,93.41999816894533,5287000,372.59199981689454,379.5950006103516,388.8182006835938,94.72749938964844,96.97679962158203,99.57239974975586,270.790998840332,281.5278002929688,292.27909881591796,79.56150016784667,84.6484001159668,89.7348998260498,174.61949996948243,176.20519989013673,178.9793002319336,142.25550003051757,143.55780029296875,146.37060012817383,94.21300010681152,96.63140014648438,99.67830001831055
2022-11-07,379.9500122070313,68286900,94.04000091552734,7597200,267.5899963378906,47333800,81.66000366210938,5545800,179.49000549316406,20689900,148.0800018310547,2528800,93.08999633789062,4289300,373.5885009765625,379.0878009033203,388.82570068359377,94.66249961853028,96.82539962768554,99.51169975280762,270.8499984741211,280.7308001708984,292.1269989013672,79.80900039672852,84.36920013427735,89.65759986877441,175.21050033569335,176.01540008544922,179.05560028076172,142.84199981689454,143.4968002319336,146.42730010986327,94.13449974060059,96.45380004882813,99.6140000152588
2022-11-08,382.0,84641100,94.44000244140624,5834900,269.5400085449219,63213800,81.91000366210938,5578400,179.55999755859375,20265200,148.99000549316406,1269200,93.70999908447266,4679200,374.80150146484374,378.6752008056641,388.9792007446289,94.61449966430663,96.69179962158204,99.45259979248047,271.1894989013672,280.0334002685547,292.108498840332,80.03000068664551,84.11220016479493,89.60629989624023,175.8025001525879,175.8617999267578,179.2122003173828,143.49400024414064,143.470400390625,146.5307002258301,94.07499961853027,96.30020004272461,99.54940002441407
2022-11-09,374.1300048828125,78495500,94.5500030517578,6694200,263.32000732421875,64862100,81.06999969482422,5510300,174.6300048828125,27277000,146.75,1228700,94.02999877929688,3658100,375.6800018310547,378.19360107421875,389.0619009399414,94.56799964904785,96.55779968261719,99.39469985961914,271.22249908447264,279.27940063476564,291.99479888916017,80.24950065612794,83.86460021972657,89.53999992370605,176.1710006713867,175.6620001220703,179.30670043945312,144.06549987792968,143.42620025634767,146.6118002319336,94.01599960327148,96.15360000610352,99.48770004272461
2022-11-10,394.6900024414063,141455800,96.58000183105467,8494800,282.75,99256700,87.0,8312600,185.3800048828125,38572800,153.30999755859375,1939100,96.13999938964844,9608300,377.11600189208986,378.1838012695313,389.25810089111326,94.6379997253418,96.47519973754883,99.36109985351563,271.9189987182617,278.94900085449217,292.0114990234375,80.6955005645752,83.74440017700195,89.5207999420166,176.87000122070313,175.69960021972656,179.47910049438477,144.79599990844727,143.53380035400392,146.7352001953125,94.08249969482422,96.05759994506836,99.45230003356933
2022-11-11,398.510009765625,93839900,96.51000213623048,4953100,287.9599914550781,66961800,86.98999786376953,5928000,186.8999938964844,28765400,153.27999877929688,1611800,95.94000244140624,2840200,379.16000213623045,378.22560119628906,389.49930084228515,94.73049964904786,96.40399978637696,99.31829986572265,273.2799987792969,278.72020080566404,292.08439880371094,81.23800048828124,83.62060012817383,89.49019989013672,177.87450103759767,175.80760009765626,179.66990036010742,145.64599990844727,143.62420043945312,146.85690017700196,94.16549987792969,95.97720001220704,99.40230003356933
2022-11-14,395.1199951171875,71903500,96.23999786376952,7457600,285.44000244140625,55290700,84.87000274658203,6181900,184.80999755859372,26499600,152.1999969482422,2398300,95.70999908447266,4130800,380.5750015258789,378.2832012939453,389.6699008178711,94.79949951171875,96.32159973144532,99.26859985351562,274.0844985961914,278.5256005859375,292.09029876708985,81.53100051879883,83.4804002380371,89.42709991455078,178.5085006713867,175.90200012207032,179.81970031738283,146.29150009155273,143.72600036621094,146.9539001464844,94.23199996948242,95.88100006103515,99.34430000305176
2022-11-15,398.489990234375,93194500,96.9499969482422,7962000,289.3900146484375,73985400,85.79000091552734,5283900,187.5500030517578,26128800,153.11000061035156,2005800,96.41999816894533,6841600,381.94300079345703,378.4378009033203,389.7540008544922,94.89599952697753,96.27219970703125,99.22759979248048,274.97999877929686,278.45240112304685,292.0380990600586,81.82700042724609,83.3420002746582,89.35379989624023,179.17750091552733,176.08680023193358,179.94430038452148,146.89599990844727,143.84900024414063,147.02030014038087,94.32199974060059,95.82139999389648,99.29699996948243
2022-11-16,395.4500122070313,68508500,97.5500030517578,11075000,285.44000244140625,48859800,85.01000213623047,4258200,184.25,24802000,152.8699951171875,1554200,97.12999725341795,6140100,383.2905014038086,378.391201171875,389.8226010131836,95.06349983215333,96.22099975585938,99.19709983825683,275.7274993896484,278.18180114746093,291.96799896240236,82.18350067138672,83.15180038452148,89.2740998840332,179.829500579834,176.12800018310546,180.02940032958983,147.54949951171875,143.91380004882814,147.0873001098633,94.49699974060059,95.76299987792969,99.26249992370606
