Date,SPY,AGG,QQQ,VNQ,IWM,VIG,IEF
2016-11-08,214.11000061035156,110.93000030517578,117.11000061035156,80.62000274658203,118.87999725341797,82.97000122070312,109.66000366210938
2016-11-09,216.3800048828125,109.9000015258789,117.6500015258789,79.4000015258789,122.54000091552734,83.62000274658203,107.98999786376953
2016-11-10,216.9199981689453,109.44999694824219,115.75,78.06999969482422,124.5,83.66000366210938,107.33999633789062
2016-11-11,216.4199981689453,109.25,115.80000305175781,78.54000091552734,127.36000061035156,83.62000274658203,107.12000274658203
2016-11-14,216.58999633789062,108.80999755859375,114.62999725341797,80.4000015258789,129.14999389648438,83.72000122070312,106.5
2016-11-15,218.27999877929688,108.88999938964844,116.22000122070312,79.7300033569336,129.5500030517578,84.0199966430664,106.5
2016-11-16,217.8699951171875,109.12999725341797,116.91000366210938,79.5,129.5399932861328,84.05999755859375,106.5999984741211
2016-11-17,218.99000549316406,108.72000122070312,117.76000213623047,78.69000244140625,130.3000030517578,84.36000061035156,106.12999725341797
2016-11-18,218.5,108.37000274658203,117.31999969482422,78.91999816894531,130.99000549316406,84.2699966430664,105.66000366210938
2016-11-21,220.14999389648438,108.45999908447266,118.54000091552734,78.68000030517578,131.60000610351562,84.70999908447266,105.75
2016-11-22,220.5800018310547,108.55999755859375,118.9000015258789,80.05999755859375,132.8000030517578,84.77999877929688,105.8499984741211
2016-11-23,220.6999969482422,108.18000030517578,118.41999816894531,79.72000122070312,133.6300048828125,84.83999633789062,105.47000122070312
2016-11-25,221.52000427246094,108.16999816894531,118.80000305175781,80.18000030517578,134.07000732421875,85.29000091552734,105.37999725341797
2016-11-28,220.47999572753906,108.55000305175781,118.52999877929688,80.55000305175781,132.3300018310547,85.05000305175781,105.86000061035156
2016-11-29,220.91000366210938,108.66999816894531,118.94000244140625,81.31999969482422,132.25999450683594,85.30000305175781,105.97000122070312
2016-11-30,220.3800048828125,108.23999786376953,117.5,80.38999938964844,131.61000061035156,84.76000213623047,105.26000213623047
2016-12-01,219.57000732421875,107.68000030517578,115.47000122070312,79.20999908447266,130.97000122070312,84.5199966430664,104.70999908447266
2016-12-02,219.67999267578125,108.0199966430664,115.69999694824219,80.0,130.89999389648438,84.69999694824219,105.18000030517578
2016-12-05,221.0,108.11000061035156,116.5999984741211,80.58999633789062,133.14999389648438,85.05000305175781,105.13999938964844
2016-12-06,221.6999969482422,108.08999633789062,116.87999725341797,81.11000061035156,134.58999633789062,85.18000030517578,105.18000030517578
2016-12-07,224.60000610351562,108.37000274658203,118.36000061035156,82.7300033569336,135.89999389648438,86.23999786376953,105.52999877929688
2016-12-08,225.14999389648438,108.16999816894531,118.56999969482422,83.30000305175781,138.0399932861328,86.16999816894531,105.12999725341797
2016-12-09,226.50999450683594,107.83999633789062,119.5,83.20999908447266,138.30999755859375,86.77999877929688,104.58999633789062
2016-12-12,226.25,107.73999786376953,118.95999908447266,83.76000213623047,136.85000610351562,86.81999969482422,104.61000061035156
2016-12-13,227.75999450683594,107.87999725341797,120.45999908447266,83.72000122070312,136.86000061035156,87.18000030517578,104.66999816894531
2016-12-14,225.8800048828125,107.29000091552734,120.20999908447266,81.88999938964844,135.14999389648438,86.27999877929688,103.80000305175781
2016-12-15,226.80999755859375,107.16000366210938,120.4000015258789,81.41000366210938,136.16000366210938,86.5,103.51000213623047
2016-12-16,225.0399932861328,107.2300033569336,119.5999984741211,82.62999725341797,135.91000366210938,86.43000030517578,103.63999938964844
2016-12-19,225.52999877929688,107.51000213623047,120.08999633789062,83.5199966430664,136.8000030517578,86.7699966430664,104.12000274658203
2016-12-20,226.39999389648438,107.41000366210938,120.55000305175781,83.70999908447266,137.9600067138672,86.91999816894531,103.9000015258789
2016-12-21,225.77000427246094,107.63999938964844,120.45999908447266,82.44000244140625,137.05999755859375,86.61000061035156,104.06999969482422
2016-12-22,225.3800048828125,107.38999938964844,120.12000274658203,80.61000061035156,135.32000732421875,85.86000061035156,103.86000061035156
2016-12-23,225.7100067138672,107.41999816894531,120.19999694824219,80.81999969482422,136.0399932861328,85.83999633789062,103.95999908447266
2016-12-27,226.27000427246094,107.33999633789062,120.81999969482422,80.98999786376953,136.64999389648438,85.97000122070312,103.80999755859375
2016-12-28,224.39999389648438,107.51000213623047,119.87999725341797,80.5,135.25,85.3499984741211,104.19000244140625
2016-12-29,224.35000610351562,107.83999633789062,119.70999908447266,81.5,135.3699951171875,85.5199966430664,104.51000213623047
2016-12-30,223.52999877929688,108.05999755859375,118.4800033569336,82.52999877929688,134.85000610351562,85.18000030517578,104.81999969482422
2017-01-03,225.24000549316406,108.16999816894531,119.54000091552734,82.80000305175781,135.52000427246094,85.47000122070312,104.7699966430664
2017-01-04,226.5800018310547,108.19999694824219,120.19000244140625,84.01000213623047,137.77999877929688,85.8499984741211,104.88999938964844
2017-01-05,226.39999389648438,108.6500015258789,120.87000274658203,84.27999877929688,136.19000244140625,85.72000122070312,105.56999969482422
2017-01-06,227.2100067138672,108.29000091552734,121.93000030517578,84.29000091552734,135.69000244140625,86.1500015258789,105.08999633789062
2017-01-09,226.4600067138672,108.47000122070312,122.33000183105469,83.52999877929688,134.8000030517578,85.7300033569336,105.48999786376953
2017-01-10,226.4600067138672,108.44000244140625,122.5999984741211,82.81999969482422,136.08999633789062,85.76000213623047,105.44000244140625
2017-01-11,227.10000610351562,108.56999969482422,122.93000030517578,82.30999755859375,136.3300018310547,85.95999908447266,105.55999755859375
2017-01-12,226.52999877929688,108.61000061035156,122.73999786376953,82.7300033569336,135.27999877929688,85.83000183105469,105.62000274658203
2017-01-13,227.0500030517578,108.41999816894531,123.16000366210938,82.61000061035156,136.25999450683594,85.95999908447266,105.38999938964844
2017-01-17,226.25,108.79000091552734,122.79000091552734,83.25,134.41000366210938,86.12000274658203,105.91999816894531
2017-01-18,226.75,108.31999969482422,123.04000091552734,83.38999938964844,134.85000610351562,86.22000122070312,105.16999816894531
2017-01-19,225.91000366210938,108.04000091552734,122.9800033569336,82.54000091552734,133.75,86.08999633789062,104.7699966430664
2017-01-20,226.74000549316406,108.08000183105469,123.25,83.13999938964844,134.44000244140625,86.25,104.81999969482422
2017-01-23,226.14999389648438,108.37999725341797,123.3499984741211,83.83999633789062,133.8800048828125,86.19999694824219,105.37000274658203
2017-01-24,227.60000610351562,108.20999908447266,124.18000030517578,83.86000061035156,135.92999267578125,86.72000122070312,104.97000122070312
2017-01-25,229.57000732421875,107.91999816894531,125.43000030517578,83.30999755859375,137.2100067138672,87.16999816894531,104.44999694824219
2017-01-26,229.3300018310547,107.98999786376953,125.55999755859375,83.1500015258789,136.66000366210938,86.9800033569336,104.58999633789062
2017-01-27,228.97000122070312,108.08000183105469,125.80000305175781,82.33999633789062,136.19000244140625,87.02999877929688,104.72000122070312
2017-01-30,227.5500030517578,108.02999877929688,124.81999969482422,81.77999877929688,134.2899932861328,86.7300033569336,104.69000244140625
2017-01-31,227.52999877929688,108.29000091552734,124.56999969482422,82.37000274658203,135.22999572753906,86.68000030517578,105.05000305175781
2017-02-01,227.6199951171875,107.91999816894531,125.43000030517578,81.37999725341797,135.14999389648438,86.2300033569336,104.69000244140625
2017-02-02,227.77000427246094,107.9800033569336,125.31999969482422,82.3499984741211,134.80999755859375,86.33999633789062,104.7300033569336
2017-02-03,229.33999633789062,108.01000213623047,125.68000030517578,82.80000305175781,136.8699951171875,86.94999694824219,104.80999755859375
2017-02-06,228.92999267578125,108.31999969482422,125.83000183105469,82.66000366210938,135.83999633789062,86.80000305175781,105.30999755859375
2017-02-07,228.94000244140625,108.43000030517578,126.29000091552734,82.37000274658203,135.24000549316406,87.0199966430664,105.5
2017-02-08,229.24000549316406,108.73999786376953,126.5,83.0199966430664,135.0,87.1500015258789,105.93000030517578
2017-02-09,230.60000610351562,108.4800033569336,126.95999908447266,83.22000122070312,136.89999389648438,87.61000061035156,105.30000305175781
2017-02-10,231.50999450683594,108.45999908447266,127.37999725341797,83.80999755859375,137.94000244140625,88.05999755859375,105.2300033569336
2017-02-13,232.77000427246094,108.30000305175781,128.10000610351562,83.83999633789062,138.3000030517578,88.45999908447266,105.06999969482422
2017-02-14,233.6999969482422,108.05999755859375,128.52999877929688,83.4000015258789,138.75999450683594,88.70999908447266,104.69000244140625
2017-02-15,234.9199981689453,107.88999938964844,129.2899932861328,83.12000274658203,139.58999633789062,89.19999694824219,104.48999786376953
2017-02-16,234.72000122070312,108.12000274658203,129.25,83.61000061035156,139.1999969482422,89.43000030517578,104.91000366210938
2017-02-17,235.08999633789062,108.36000061035156,129.80999755859375,83.7699966430664,139.11000061035156,89.7699966430664,105.19000244140625
2017-02-21,236.49000549316406,108.3499984741211,130.4499969482422,84.83999633789062,140.1999969482422,90.26000213623047,105.13999938964844
2017-02-22,236.27999877929688,108.41999816894531,130.5,84.55999755859375,139.5800018310547,90.30999755859375,105.30999755859375
2017-02-23,236.44000244140625,108.5999984741211,130.00999450683594,85.0,138.75,90.43000030517578,105.58999633789062
2017-02-24,236.74000549316406,109.0,130.25999450683594,85.4000015258789,138.64999389648438,90.77999877929688,106.08000183105469
2017-02-27,237.11000061035156,108.80000305175781,130.4199981689453,85.8499984741211,140.0,90.7699966430664,105.69999694824219
2017-02-28,236.47000122070312,108.7699966430664,130.02000427246094,85.26000213623047,137.83999633789062,90.43000030517578,105.6500015258789
2017-03-01,239.77999877929688,108.04000091552734,131.44000244140625,85.0,140.36000061035156,91.48999786376953,104.7699966430664
2017-03-02,238.27000427246094,107.83999633789062,130.77999877929688,84.54000091552734,138.75,91.16000366210938,104.47000122070312
2017-03-03,238.4199981689453,107.91999816894531,131.02000427246094,84.20999908447266,138.64999389648438,90.97000122070312,104.56999969482422
2017-03-06,237.7100067138672,107.87000274658203,130.72999572753906,83.83000183105469,137.6999969482422,90.7300033569336,104.55000305175781
2017-03-07,237.0,107.7300033569336,130.50999450683594,83.43000030517578,136.8000030517578,90.58000183105469,104.4000015258789
2017-03-08,236.55999755859375,107.47000122070312,130.74000549316406,81.88999938964844,135.89999389648438,90.5,104.05000305175781
2017-03-09,236.86000061035156,107.13999938964844,130.83999633789062,80.66000366210938,135.36000061035156,90.47000122070312,103.76000213623047
2017-03-10,237.69000244140625,107.30000305175781,131.38999938964844,80.41000366210938,135.9600067138672,90.87000274658203,103.9800033569336
2017-03-13,237.80999755859375,107.12000274658203,131.61000061035156,80.61000061035156,136.27999877929688,90.97000122070312,103.72000122070312
2017-03-14,236.89999389648438,107.16000366210938,131.2899932861328,80.58999633789062,135.6300048828125,90.69999694824219,103.83000183105469
2017-03-15,238.9499969482422,107.77999877929688,132.10000610351562,82.22000122070312,137.72999572753906,91.48999786376953,104.73999786376953
2017-03-16,238.47999572753906,107.66000366210938,132.00999450683594,82.05999755859375,137.91000366210938,91.16000366210938,104.44999694824219
2017-03-17,237.02999877929688,107.88999938964844,131.69000244140625,82.44000244140625,138.4600067138672,91.44000244140625,104.7300033569336
2017-03-20,236.77000427246094,108.05000305175781,131.80999755859375,82.37000274658203,137.86000061035156,91.11000061035156,104.9800033569336
2017-03-21,233.72999572753906,108.2699966430664,129.80999755859375,82.01000213623047,133.97000122070312,90.19999694824219,105.33000183105469
2017-03-22,234.27999877929688,108.41999816894531,130.69000244140625,81.37000274658203,134.0,90.38999938964844,105.52999877929688
2017-03-23,234.02999877929688,108.44999694824219,130.36000061035156,81.97000122070312,134.77999877929688,90.19999694824219,105.41999816894531
2017-03-24,233.86000061035156,108.36000061035156,130.6300048828125,81.87999725341797,134.49000549316406,90.0199966430664,105.4800033569336
2017-03-27,233.6199951171875,108.62000274658203,130.83999633789062,81.13999938964844,134.74000549316406,89.91999816894531,105.73999786376953
2017-03-28,235.32000732421875,108.37000274658203,131.63999938964844,81.48999786376953,135.7899932861328,90.41000366210938,105.37999725341797
2017-03-29,235.5399932861328,108.61000061035156,132.25,81.94999694824219,136.22999572753906,89.94999694824219,105.68000030517578
2017-03-30,236.2899932861328,108.41000366210938,132.47000122070312,82.0999984741211,137.25999450683594,90.11000061035156,105.37999725341797
2017-03-31,235.74000549316406,108.48999786376953,132.3800048828125,82.58999633789062,137.47999572753906,89.94000244140625,105.58999633789062
2017-04-03,235.3300018310547,108.66999816894531,132.3000030517578,82.83000183105469,136.02999877929688,89.6500015258789,105.94999694824219
2017-04-04,235.47999572753906,108.56999969482422,132.50999450683594,82.83000183105469,135.8699951171875,89.6500015258789,105.80000305175781
2017-04-05,234.77999877929688,108.69000244140625,131.97000122070312,82.94999694824219,134.3300018310547,89.30000305175781,106.0
2017-04-06,235.44000244140625,108.68000030517578,132.0399932861328,83.38999938964844,135.5800018310547,89.47000122070312,105.93000030517578
2017-04-07,235.1999969482422,108.44000244140625,131.97000122070312,83.51000213623047,135.52000427246094,89.55000305175781,105.61000061035156
2017-04-10,235.33999633789062,108.58000183105469,132.02000427246094,84.02999877929688,135.82000732421875,89.66000366210938,105.80000305175781
2017-04-11,235.05999755859375,108.88999938964844,131.4499969482422,84.61000061035156,136.89999389648438,89.66000366210938,106.29000091552734
2017-04-12,234.02999877929688,109.12999725341797,130.9199981689453,84.45999908447266,135.0399932861328,89.23999786376953,106.62000274658203
2017-04-13,232.50999450683594,109.2699966430664,130.39999389648438,84.2699966430664,133.72000122070312,88.7300033569336,106.94000244140625
2017-04-17,234.57000732421875,109.20999908447266,131.47999572753906,85.29000091552734,135.2899932861328,89.51000213623047,106.7699966430664
2017-04-18,233.8699951171875,109.6500015258789,131.27999877929688,85.5199966430664,135.32000732421875,89.29000091552734,107.37999725341797
2017-04-19,233.44000244140625,109.4800033569336,131.49000549316406,85.4000015258789,135.7899932861328,89.27999877929688,107.0999984741211
2017-04-20,235.33999633789062,109.30999755859375,132.58999633789062,85.41000366210938,137.52000427246094,90.08999633789062,106.86000061035156
2017-04-21,234.58999633789062,109.33999633789062,132.55999755859375,85.0999984741211,137.2100067138672,90.0999984741211,106.91000366210938
2017-04-24,237.1699981689453,109.18000030517578,134.16000366210938,84.16000366210938,138.9199981689453,91.08999633789062,106.69000244140625
2017-04-25,238.5500030517578,108.81999969482422,135.1300048828125,84.51000213623047,140.27000427246094,91.48999786376953,106.13999938964844
2017-04-26,238.39999389648438,108.95999908447266,134.94000244140625,83.87999725341797,140.99000549316406,91.54000091552734,106.41999816894531
2017-04-27,238.60000610351562,109.05999755859375,135.75,83.66000366210938,140.9499969482422,91.87000274658203,106.48999786376953
2017-04-28,238.0800018310547,109.25,135.99000549316406,82.79000091552734,139.05999755859375,91.48999786376953,106.5999984741211
2017-05-01,238.67999267578125,108.7300033569336,137.1999969482422,83.27999877929688,139.86000061035156,91.37000274658203,106.20999908447266
2017-05-02,238.77000427246094,108.87999725341797,137.42999267578125,83.13999938964844,139.14999389648438,91.25,106.43000030517578
2017-05-03,238.47999572753906,108.7699966430664,136.99000549316406,82.02999877929688,138.2899932861328,91.05999755859375,106.20999908447266
2017-05-04,238.75999450683594,108.68000030517578,137.0399932861328,81.62999725341797,138.10000610351562,91.55999755859375,105.97000122070312
2017-05-05,239.6999969482422,108.69999694824219,137.5399932861328,82.4000015258789,138.99000549316406,91.83999633789062,105.98999786376953
2017-05-08,239.66000366210938,108.48999786376953,137.83999633789062,81.81999969482422,138.41000366210938,91.5,105.7300033569336
2017-05-09,239.44000244140625,108.5,138.32000732421875,81.37999725341797,138.35000610351562,91.48999786376953,105.61000061035156
2017-05-10,239.8699951171875,108.52999877929688,138.39999389648438,82.0199966430664,139.2100067138672,91.51000213623047,105.56999969482422
2017-05-11,239.3800048828125,108.5199966430664,138.2899932861328,81.61000061035156,138.24000549316406,91.37999725341797,105.6500015258789
2017-05-12,238.97999572753906,108.91999816894531,138.60000610351562,81.27999877929688,137.50999450683594,91.12000274658203,106.19000244140625
2017-05-15,240.3000030517578,108.87999725341797,139.0399932861328,81.5199966430664,138.5800018310547,91.55000305175781,106.12000274658203
2017-05-16,240.0800018310547,109.0199966430664,139.6199951171875,80.97000122070312,138.6300048828125,91.44999694824219,106.26000213623047
2017-05-17,235.82000732421875,109.58000183105469,136.07000732421875,81.30000305175781,134.88999938964844,90.1500015258789,107.11000061035156
2017-05-18,236.77000427246094,109.5199966430664,137.25999450683594,81.75,135.3800048828125,90.30000305175781,107.08000183105469
2017-05-19,238.30999755859375,109.5199966430664,137.83999633789062,82.19000244140625,136.02999877929688,90.81999969482422,107.05000305175781
2017-05-22,239.52000427246094,109.44999694824219,139.0,82.51000213623047,136.9499969482422,91.44999694824219,106.93000030517578
2017-05-23,240.0500030517578,109.23999786376953,139.13999938964844,82.58000183105469,137.39999389648438,91.61000061035156,106.6500015258789
2017-05-24,240.61000061035156,109.43000030517578,139.77999877929688,83.25,137.49000549316406,91.66999816894531,106.87000274658203
2017-05-25,241.75999450683594,109.4800033569336,140.97000122070312,83.26000213623047,137.5800018310547,92.4000015258789,106.93000030517578
2017-05-26,241.7100067138672,109.44000244140625,141.22000122070312,82.66000366210938,137.5399932861328,92.51000213623047,107.0
2017-05-30,241.5,109.6500015258789,141.33999633789062,82.13999938964844,136.4600067138672,92.5999984741211,107.2699966430664
2017-05-31,241.44000244140625,109.76000213623047,141.2899932861328,82.19000244140625,136.32000732421875,92.93000030517578,107.31999969482422
2017-06-01,243.36000061035156,109.4800033569336,141.83999633789062,82.62000274658203,138.9499969482422,93.66999816894531,107.0999984741211
2017-06-02,244.1699981689453,109.83999633789062,143.4600067138672,83.47000122070312,139.85000610351562,94.08999633789062,107.56999969482422
2017-06-05,243.99000549316406,109.66999816894531,143.42999267578125,83.11000061035156,138.97999572753906,93.91999816894531,107.38999938964844
2017-06-06,243.2100067138672,109.88999938964844,142.86000061035156,82.70999908447266,138.85000610351562,93.38999938964844,107.7300033569336
2017-06-07,243.66000366210938,109.76000213623047,143.4199981689453,83.29000091552734,138.97999572753906,93.5199966430664,107.52999877929688
2017-06-08,243.77999877929688,109.6500015258789,143.57000732421875,83.08999633789062,140.8800048828125,93.56999969482422,107.36000061035156
2017-06-09,243.41000366210938,109.55999755859375,139.97999572753906,83.66999816894531,141.61000061035156,93.75,107.26000213623047
2017-06-12,243.36000061035156,109.55999755859375,139.22999572753906,84.41999816894531,141.3800048828125,93.81999969482422,107.23999786376953
2017-06-13,244.5500030517578,109.58999633789062,140.36000061035156,84.61000061035156,142.10000610351562,94.29000091552734,107.27999877929688
2017-06-14,244.24000549316406,109.94000244140625,139.75,84.7300033569336,141.25999450683594,94.4000015258789,107.83999633789062
2017-06-15,243.77000427246094,109.87000274658203,139.1300048828125,85.16000366210938,140.5399932861328,94.20999908447266,107.6500015258789
2017-06-16,242.63999938964844,109.94000244140625,138.14999389648438,84.94000244140625,140.19000244140625,93.8499984741211,107.70999908447266
2017-06-19,244.66000366210938,109.79000091552734,140.4600067138672,84.94999694824219,141.22999572753906,94.38999938964844,107.41000366210938
2017-06-20,243.00999450683594,109.95999908447266,139.36000061035156,84.75,139.8000030517578,93.69000244140625,107.68000030517578
2017-06-21,242.9499969482422,109.9800033569336,140.74000549316406,84.58000183105469,139.4499969482422,92.91000366210938,107.66999816894531
2017-06-22,242.83999633789062,110.02999877929688,140.6999969482422,84.66000366210938,139.97999572753906,92.54000091552734,107.7699966430664
2017-06-23,243.1300048828125,110.05000305175781,141.24000549316406,84.1500015258789,140.91000366210938,92.66999816894531,107.80000305175781
2017-06-26,243.2899932861328,110.1500015258789,140.5800018310547,84.75,141.0800018310547,92.83000183105469,107.88999938964844
2017-06-27,241.3300018310547,109.81999969482422,138.02999877929688,83.98999786376953,139.83999633789062,92.23999786376953,107.36000061035156
2017-06-28,243.49000549316406,109.86000061035156,140.02000427246094,84.19000244140625,141.97999572753906,92.91000366210938,107.26000213623047
2017-06-29,241.35000610351562,109.6500015258789,137.58999633789062,83.2300033569336,141.13999938964844,92.08999633789062,106.86000061035156
2017-06-30,241.8000030517578,109.51000213623047,137.63999938964844,83.2300033569336,140.9199981689453,92.66999816894531,106.61000061035156
2017-07-03,242.2100067138672,109.08999633789062,136.19000244140625,84.29000091552734,142.10000610351562,92.87999725341797,106.05999755859375
2017-07-05,242.77000427246094,109.1500015258789,137.52999877929688,83.0999984741211,141.58999633789062,92.94000244140625,106.13999938964844
2017-07-06,240.5500030517578,108.94000244140625,136.2899932861328,81.54000091552734,139.13999938964844,92.19000244140625,105.94000244140625
2017-07-07,242.11000061035156,108.9000015258789,137.75999450683594,82.0,140.49000549316406,92.83999633789062,105.7699966430664
2017-07-10,242.3699951171875,108.94999694824219,138.66000366210938,81.25,139.8800048828125,92.61000061035156,105.91000366210938
2017-07-11,242.19000244140625,109.05000305175781,139.0500030517578,81.16000366210938,140.2899932861328,92.37000274658203,106.05000305175781
2017-07-12,244.00999450683594,109.37999725341797,140.6999969482422,82.16000366210938,141.3699951171875,93.01000213623047,106.36000061035156
2017-07-13,244.4199981689453,109.26000213623047,141.00999450683594,82.29000091552734,141.49000549316406,93.02999877929688,106.25
2017-07-14,245.55999755859375,109.37000274658203,142.1199951171875,83.08000183105469,141.72999572753906,93.48999786376953,106.4000015258789
2017-07-17,245.52999877929688,109.41999816894531,142.19000244140625,83.75,142.05999755859375,93.41999816894531,106.52999877929688
2017-07-18,245.66000366210938,109.66999816894531,143.13999938964844,83.56999969482422,141.69000244140625,93.36000061035156,106.91999816894531
2017-07-19,246.99000549316406,109.69999694824219,143.97999572753906,84.19999694824219,143.10000610351562,93.62999725341797,106.91999816894531
2017-07-20,247.10000610351562,109.7300033569336,144.1699981689453,83.80999755859375,143.1999969482422,93.68000030517578,106.94999694824219
2017-07-21,246.8800048828125,109.91999816894531,144.11000061035156,83.75,142.5500030517578,93.69999694824219,107.13999938964844
2017-07-24,246.82000732421875,109.81999969482422,144.77000427246094,83.58999633789062,142.75,93.4000015258789,107.06999969482422
2017-07-25,247.4199981689453,109.43000030517578,144.39999389648438,83.69999694824219,144.0500030517578,93.69000244140625,106.47000122070312
2017-07-26,247.42999267578125,109.63999938964844,144.8699951171875,84.27999877929688,143.25,93.30999755859375,106.80999755859375
2017-07-27,247.1999969482422,109.4800033569336,143.9600067138672,84.37999725341797,142.33999633789062,93.0,106.63999938964844
2017-07-28,246.91000366210938,109.69999694824219,143.83999633789062,84.1500015258789,141.9600067138672,93.20999908447266,106.81999969482422
2017-07-31,246.77000427246094,109.6500015258789,143.22999572753906,84.26000213623047,141.50999450683594,93.3499984741211,106.8499984741211
2017-08-01,247.32000732421875,109.72000122070312,143.55999755859375,84.63999938964844,141.77999877929688,93.48999786376953,106.94999694824219
2017-08-02,247.44000244140625,109.63999938964844,143.9499969482422,83.87000274658203,140.22999572753906,93.41000366210938,106.8499984741211
2017-08-03,246.9600067138672,109.86000061035156,143.38999938964844,83.69999694824219,139.52999877929688,93.36000061035156,107.22000122070312
2017-08-04,247.41000366210938,109.68000030517578,143.64999389648438,83.9800033569336,140.2100067138672,93.47000122070312,106.93000030517578
2017-08-07,247.8699951171875,109.66999816894531,144.55999755859375,83.88999938964844,140.44000244140625,93.58000183105469,106.98999786376953
2017-08-08,247.25999450683594,109.56999969482422,144.30999755859375,83.48999786376953,140.0,93.26000213623047,106.9000015258789
2017-08-09,247.25,109.66999816894531,144.1199951171875,83.20999908447266,138.7899932861328,93.38999938964844,107.02999877929688
2017-08-10,243.75999450683594,109.77999877929688,141.02999877929688,82.61000061035156,136.27000427246094,92.54000091552734,107.43000030517578
2017-08-11,244.1199951171875,109.87000274658203,142.10000610351562,82.0999984741211,136.47000122070312,92.75,107.55000305175781
2017-08-14,246.5399932861328,109.81999969482422,143.92999267578125,83.47000122070312,138.5399932861328,93.58999633789062,107.29000091552734
2017-08-15,246.50999450683594,109.66000366210938,144.02999877929688,83.22000122070312,137.39999389648438,93.3499984741211,106.97000122070312
2017-08-16,246.94000244140625,109.86000061035156,144.27999877929688,83.55000305175781,137.44000244140625,93.79000091552734,107.16999816894531
2017-08-17,243.08999633789062,110.0199966430664,141.3300018310547,83.02999877929688,134.92999267578125,92.41999816894531,107.55000305175781
2017-08-18,242.7100067138672,109.94999694824219,141.22999572753906,82.19000244140625,134.9199981689453,92.02999877929688,107.56999969482422
2017-08-21,242.89999389648438,110.02999877929688,141.0500030517578,83.06999969482422,134.8300018310547,92.16000366210938,107.63999938964844
2017-08-22,245.44000244140625,109.93000030517578,143.1999969482422,82.83000183105469,136.2899932861328,92.94000244140625,107.43000030517578
2017-08-23,244.55999755859375,110.18000030517578,142.69000244140625,83.68000030517578,136.07000732421875,92.30000305175781,107.80000305175781
2017-08-24,243.99000549316406,110.04000091552734,142.27000427246094,83.41999816894531,136.49000549316406,91.70999908447266,107.62999725341797
2017-08-25,244.55999755859375,110.12000274658203,141.97000122070312,83.81999969482422,136.8800048828125,92.05000305175781,107.80999755859375
2017-08-28,244.57000732421875,110.16000366210938,142.41000366210938,83.18000030517578,137.4600067138672,92.04000091552734,107.91000366210938
2017-08-29,244.85000610351562,110.31999969482422,142.97000122070312,83.08999633789062,137.49000549316406,92.23999786376953,108.16000366210938
2017-08-30,246.00999450683594,110.30000305175781,144.64999389648438,83.55999755859375,138.3699951171875,92.52999877929688,108.06999969482422
2017-08-31,247.49000549316406,110.44999694824219,146.1999969482422,84.04000091552734,139.72999572753906,93.01000213623047,108.23999786376953
2017-09-01,247.83999633789062,109.97000122070312,146.0,84.33000183105469,140.52000427246094,93.01000213623047,107.76000213623047
2017-09-05,246.05999755859375,110.41999816894531,144.69000244140625,84.0999984741211,139.1699981689453,92.36000061035156,108.51000213623047
2017-09-06,246.89999389648438,110.30000305175781,145.1300048828125,84.31999969482422,139.4600067138672,92.54000091552734,108.25
2017-09-07,246.8699951171875,110.56999969482422,145.47000122070312,84.86000061035156,139.11000061035156,92.79000091552734,108.72000122070312
2017-09-08,246.5800018310547,110.44000244140625,144.2100067138672,84.93000030517578,139.22000122070312,93.05999755859375,108.63999938964844
2017-09-11,249.2100067138672,110.13999938964844,145.8699951171875,85.70999908447266,140.67999267578125,93.9000015258789,108.0199966430664
2017-09-12,250.0500030517578,109.9800033569336,146.22000122070312,84.69999694824219,141.5399932861328,94.2300033569336,107.76000213623047
2017-09-13,250.1699981689453,109.87000274658203,146.4199981689453,84.4800033569336,141.9600067138672,94.04000091552734,107.54000091552734
2017-09-14,250.08999633789062,109.93000030517578,145.55999755859375,85.18000030517578,141.8300018310547,94.18000030517578,107.55999755859375
2017-09-15,249.19000244140625,109.91000366210938,146.05999755859375,85.33999633789062,142.41000366210938,94.58999633789062,107.69000244140625
2017-09-18,249.72000122070312,109.86000061035156,145.5500030517578,84.87999725341797,143.3800048828125,94.86000061035156,107.2699966430664
2017-09-19,249.97000122070312,109.80000305175781,145.8000030517578,84.31999969482422,143.3800048828125,94.80999755859375,107.1500015258789
2017-09-20,250.05999755859375,109.70999908447266,145.35000610351562,84.08999633789062,143.83999633789062,94.30999755859375,106.94000244140625
2017-09-21,249.38999938964844,109.69000244140625,144.4600067138672,83.93000030517578,143.69000244140625,93.94999694824219,106.80000305175781
2017-09-22,249.44000244140625,109.7699966430664,144.32000732421875,82.48999786376953,144.3000030517578,94.0999984741211,106.98999786376953
2017-09-25,248.92999267578125,110.02999877929688,142.8000030517578,82.97000122070312,144.5,94.26000213623047,107.30999755859375
2017-09-26,249.0800018310547,109.98999786376953,143.1699981689453,83.11000061035156,144.61000061035156,94.41000366210938,107.22000122070312
2017-09-27,250.0500030517578,109.66999816894531,144.4600067138672,82.36000061035156,147.44000244140625,94.55000305175781,106.66999816894531
2017-09-28,250.35000610351562,109.68000030517578,144.41000366210938,82.91999816894531,147.8300018310547,94.62000274658203,106.6500015258789
2017-09-29,251.22999572753906,109.58999633789062,145.4499969482422,83.08999633789062,148.17999267578125,94.79000091552734,106.5199966430664
2017-10-02,252.32000732421875,109.43000030517578,145.5800018310547,82.97000122070312,150.0,95.18000030517578,106.23999786376953
